Virginia,11,103666
Virginia,12,102897
Virginia,13,105004
Virginia,14,106230
Virginia,15,103976
Virginia,16,103735
Virginia,17,104509
Virginia,18,108512
Virginia,19,111951
Virginia,20,113407
Virginia,21,116432
Virginia,22,116143
Virginia,23,115418
Virginia,24,116276
Virginia,25,113920
Virginia,26,112314
Virginia,27,113040
Virginia,28,113831
Virginia,29,113842
Virginia,30,110469
Virginia,31,112367
Virginia,32,113407
Virginia,33,112255
Virginia,34,113678
Virginia,35,107387
Virginia,36,104483
Virginia,37,103390
Virginia,38,99974
Virginia,39,103046
Virginia,40,100378
Virginia,41,102673
Virginia,42,108658
Virginia,43,114731
Virginia,44,115605
Virginia,45,110738
Virginia,46,109076
Virginia,47,109552
Virginia,48,112357
Virginia,49,119878
Virginia,50,122710
Virginia,51,121901
Virginia,52,120185
Virginia,53,120923
Virginia,54,120917
Virginia,55,117136
Virginia,56,115973
Virginia,57,113740
Virginia,58,109336
Virginia,59,107531
Virginia,60,103116
Virginia,61,99072
Virginia,62,93877
Virginia,63,91088
Virginia,64,88971
Virginia,65,87629
Virginia,66,86635
Virginia,67,90984
Virginia,68,66445
Virginia,69,65138
Virginia,70,63459
Virginia,71,64840
Virginia,72,55632
Virginia,73,50497
Virginia,74,47623
Virginia,75,44091
Virginia,76,41786
Virginia,77,38180
Virginia,78,35715
Virginia,79,34044
Virginia,80,30233
Virginia,81,29134
Virginia,82,27080
Virginia,83,25075
Virginia,84,23826
Virginia,85,138840
Washington,0,88662
Washington,1,89670
Washington,2,89089
Washington,3,89847
Washington,4,89302
Washington,5,89857
Washington,6,91645
Washington,7,90943
Washington,8,88953
Washington,9,88262
Washington,10,87813
Washington,11,86762
Washington,12,85982
Washington,13,88187
Washington,14,89340
Washington,15,88787
Washington,16,89644
Washington,17,89976
Washington,18,86207
Washington,19,84057
Washington,20,86931
Washington,21,89901
Washington,22,96907
Washington,23,103336
Washington,24,104282
Washington,25,101723
Washington,26,99833
Washington,27,98211
Washington,28,99124
Washington,29,100950
Washington,30,98160
Washington,31,100048
Washington,32,100495
Washington,33,99291
Washington,34,99990
Washington,35,93929
Washington,36,91202
Washington,37,90597
Washington,38,87769
Washington,39,89305
Washington,40,85758
Washington,41,85725
Washington,42,89384
Washington,43,96143
Washington,44,98492
Washington,45,93350
Washington,46,89369
Washington,47,87723
Washington,48,88133
Washington,49,93267
Washington,50,96390
Washington,51,97855
Washington,52,97833
Washington,53,99705
Washington,54,100044
Washington,55,97537
Washington,56,97471
Washington,57,97420
Washington,58,94931
Washington,59,94812
Washington,60,92253
Washington,61,89781
Washington,62,85039
Washington,63,82533
Washington,64,79931
Washington,65,77486
Washington,66,76722
Washington,67,79512
Washington,68,58479
Washington,69,57588
Washington,70,55898
Washington,71,55413
Washington,72,47348
Washington,73,42468
Washington,74,39405
Washington,75,36655
Washington,76,34773
Washington,77,31674
Washington,78,29404
Washington,79,27735
Washington,80,25203
Washington,81,23903
Washington,82,22497
Washington,83,21530
Washington,84,20374
Washington,85,128688
West Virginia,0,20347
West Virginia,1,20610
West Virginia,2,20689
West Virginia,3,20568
West Virginia,4,20271
West Virginia,5,20347
West Virginia,6,21271
West Virginia,7,21222
West Virginia,8,20994
West Virginia,9,21037
West Virginia,10,21135
West Virginia,11,21208
West Virginia,12,21215
West Virginia,13,21562
West Virginia,14,22243
West Virginia,15,21775
West Virginia,16,21845
West Virginia,17,21808
West Virginia,18,22484
West Virginia,19,23237
West Virginia,20,23840
West Virginia,21,24540
West Virginia,22,25234
West Virginia,23,25775
West Virginia,24,25237
West Virginia,25,22920
West Virginia,26,21535
West Virginia,27,21031
West Virginia,28,21112
West Virginia,29,21037
West Virginia,30,21060
West Virginia,31,21844
West Virginia,32,21999
West Virginia,33,22250
West Virginia,34,23647
West Virginia,35,22402
West Virginia,36,22480
West Virginia,37,22121
West Virginia,38,21463
West Virginia,39,22656
West Virginia,40,21804
West Virginia,41,22626
West Virginia,42,23949
West Virginia,43,24842
West Virginia,44,25003
West Virginia,45,23557
West Virginia,46,23286
West Virginia,47,23401
West Virginia,48,23888
West Virginia,49,25519
West Virginia,50,25870
West Virginia,51,25804
West Virginia,52,26076
West Virginia,53,26796
West Virginia,54,27509
West Virginia,55,27490
West Virginia,56,28314
West Virginia,57,28181
West Virginia,58,27301
West Virginia,59,27792
West Virginia,60,27093
West Virginia,61,26773
West Virginia,62,26278
West Virginia,63,25767
West Virginia,64,25482
West Virginia,65,25427
West Virginia,66,24510
West Virginia,67,25481
West Virginia,68,17984
West Virginia,69,17926
West Virginia,70,17204
West Virginia,71,18076
West Virginia,72,15789
West Virginia,73,14668
West Virginia,74,13699
West Virginia,75,13251
West Virginia,76,12775
West Virginia,77,11550
West Virginia,78,10876
West Virginia,79,10444
West Virginia,80,8911
West Virginia,81,8483
West Virginia,82,7984
West Virginia,83,7598
West Virginia,84,7241
West Virginia,85,38735
Wisconsin,0,66880
Wisconsin,1,67497
Wisconsin,2,68626
Wisconsin,3,68738
Wisconsin,4,69627
Wisconsin,5,70551
Wisconsin,6,72533
Wisconsin,7,73585
Wisconsin,8,73195
Wisconsin,9,72939
Wisconsin,10,74081
Wisconsin,11,73043
Wisconsin,12,73086
Wisconsin,13,74551
Wisconsin,14,76212
Wisconsin,15,75123
Wisconsin,16,74928
Wisconsin,17,74993
Wisconsin,18,75724
Wisconsin,19,81945
Wisconsin,20,83498
Wisconsin,21,83992
Wisconsin,22,85374
Wisconsin,23,78582
Wisconsin,24,73608
Wisconsin,25,70110
Wisconsin,26,69148
Wisconsin,27,69685
Wisconsin,28,72777
Wisconsin,29,74928
Wisconsin,30,72668
Wisconsin,31,74292
Wisconsin,32,74674
Wisconsin,33,74657
Wisconsin,34,76246
Wisconsin,35,71120
Wisconsin,36,69210
Wisconsin,37,67876
Wisconsin,38,65534
Wisconsin,39,67299
Wisconsin,40,64473
Wisconsin,41,65085
Wisconsin,42,68786
Wisconsin,43,74696
Wisconsin,44,75857
Wisconsin,45,73164
Wisconsin,46,72819
Wisconsin,47,75205
Wisconsin,48,77317
Wisconsin,49,82310
Wisconsin,50,84477
Wisconsin,51,85640
Wisconsin,52,86966
Wisconsin,53,89148
Wisconsin,54,89091
Wisconsin,55,86614
Wisconsin,56,86261
Wisconsin,57,84321
Wisconsin,58,80987
Wisconsin,59,81031
Wisconsin,60,77686
Wisconsin,61,74686
Wisconsin,62,72598
Wisconsin,63,69569
Wisconsin,64,66590
Wisconsin,65,63825
Wisconsin,66,61506
Wisconsin,67,63905
Wisconsin,68,46635
Wisconsin,69,45887
Wisconsin,70,44705
Wisconsin,71,46525
Wisconsin,72,40463
Wisconsin,73,36548
Wisconsin,74,34233
Wisconsin,75,33099
Wisconsin,76,31866
Wisconsin,77,29642
Wisconsin,78,28419
Wisconsin,79,26896
Wisconsin,80,24017
Wisconsin,81,23596
Wisconsin,82,22805
Wisconsin,83,22069
Wisconsin,84,21131
Wisconsin,85,128096
Wyoming,0,7614
Wyoming,1,7608
Wyoming,2,7506
Wyoming,3,7642
Wyoming,4,7801
Wyoming,5,7984
Wyoming,6,8250
Wyoming,7,8262
Wyoming,8,8018
Wyoming,9,7732
Wyoming,10,7627
Wyoming,11,7486
Wyoming,12,7288
Wyoming,13,7299
Wyoming,14,7400
Wyoming,15,7637
Wyoming,16,7748
Wyoming,17,7421
Wyoming,18,6971
Wyoming,19,7751
Wyoming,20,7792
Wyoming,21,7891
Wyoming,22,8406
Wyoming,23,8735
Wyoming,24,8834
Wyoming,25,8433
Wyoming,26,7892
Wyoming,27,7936
Wyoming,28,8066
Wyoming,29,8286
Wyoming,30,8236
Wyoming,31,8114
Wyoming,32,8157
Wyoming,33,8186
Wyoming,34,8040
Wyoming,35,7706
Wyoming,36,7244
Wyoming,37,7079
Wyoming,38,6670
Wyoming,39,7015
Wyoming,40,6488
Wyoming,41,6500
Wyoming,42,6490
Wyoming,43,7068
Wyoming,44,7072
Wyoming,45,6498
Wyoming,46,6335
Wyoming,47,6358
Wyoming,48,6535
Wyoming,49,6982
Wyoming,50,7559
Wyoming,51,7687
Wyoming,52,7985
Wyoming,53,8546
Wyoming,54,8724
Wyoming,55,8465
Wyoming,56,8571
Wyoming,57,8811
Wyoming,58,8602
Wyoming,59,8539
Wyoming,60,8246
Wyoming,61,7926
Wyoming,62,7525
Wyoming,63,7227
Wyoming,64,6894
Wyoming,65,6757
Wyoming,66,6324
Wyoming,67,6403
Wyoming,68,4621
Wyoming,69,4607
Wyoming,70,4426
Wyoming,71,4503
Wyoming,72,3870
Wyoming,73,3495
Wyoming,74,3376
Wyoming,75,3062
Wyoming,76,2935
Wyoming,77,2703
Wyoming,78,2457
Wyoming,79,2341
Wyoming,80,2168
Wyoming,81,1980
Wyoming,82,1915
Wyoming,83,1887
Wyoming,84,1764
Wyoming,85,10047
